original_word	synonyms	score	time_elapsed
cerebral	['blue', 'eggheaded', 'geeky', 'highbrow', 'highbrowed', 'intellectual', 'intellectualist', 'intellectualistic', 'long-haired', 'nerdish', 'nerdy']	4.0	0.2662479877471924
cervical	['No synonyms found']	4.5714	0.2615680694580078
algorithm	['No synonyms found']	4.0	0.2646470069885254
joomla	['No synonyms found']	4.3333	0.2783012390136719
camino	['No synonyms found']	4.4	0.274127721786499
retention	['holding', 'retaining', 'control', 'enjoyment', 'hands', 'keeping', 'possession', 'care', 'custody', 'safekeeping', 'conservation', 'maintenance', 'support', 'repossession', 'ownership', 'proprietorship', 'authority', 'command', 'dominion', 'mastery', 'power', 'claiming', 'collaring', 'commandeering', 'confiscation', 'procurement']	4.1429	0.26516294479370117
metasearch	['No synonyms found']	4.2	0.2854328155517578
smtp	['No synonyms found']	4.5	0.28115296363830566
inflammatory	['incendiary', 'seditious']	4.1429	0.3048999309539795
exodus	['gush', 'outflow', 'outpour', 'outpouring']	4.5	0.276597261428833
rhapsody	['cloud nine', 'ecstasy', 'elatedness', 'elation', 'euphoria', 'exhilaration', 'heaven', 'high', 'intoxication', 'paradise', 'rapture', 'seventh heaven', 'swoon', 'transport']	5.3333	0.2637631893157959
probate	['No synonyms found']	4.2857	0.26522183418273926
godsmack	['No synonyms found']	5.2	0.28183889389038086
embryo	['No synonyms found']	4.3333	0.261944055557251
resurrection	['reanimation', 'rebirth', 'regeneration', 'rejuvenation', 'rejuvenescence', 'renewal', 'resurgence', 'resuscitation', 'revitalization', 'revival', 'revivification']	4.4	0.27443981170654297
erroneous	['false', 'inaccurate', 'incorrect', 'inexact', 'invalid', 'off', 'unsound', 'untrue', 'untruthful', 'wrong']	4.2	0.26644086837768555
consortium	['association', 'board', 'brotherhood', 'chamber', 'club', 'college', 'congress', 'council', 'fellowship', 'fraternity', 'guild', 'institute', 'institution', 'league', 'order', 'organization', 'society', 'sodality']	4.8333	0.2651357650756836
linguistic	['lexical', 'rhetorical', 'verbal', 'vocabular', 'wordy']	4.1667	0.26592206954956055
portage	['No synonyms found']	4.5	0.2629420757293701
levin	['No synonyms found']	4.2	0.29022741317749023
twink	['No synonyms found']	3.94285	0.26381969451904297
hath	['No synonyms found']	4.6	0.2642972469329834
maurice	['No synonyms found']	4.8	0.293687105178833
staten	['No synonyms found']	4.8	0.2857081890106201
remuneration	['compensation', 'disbursement', 'giving', 'paying', 'payment', 'remitment', 'remittance']	4.5	0.26741981506347656
resonance	['No synonyms found']	4.1429	0.26261186599731445
fourier	['No synonyms found']	4.3333	0.2885549068450928
coventry	['No synonyms found']	4.6667	0.2872960567474365
trivium	['No synonyms found']	3.93335	0.3082869052886963
neurology	['No synonyms found']	4.0	0.26430177688598633
wilke	['No synonyms found']	4.4	0.2824249267578125
vhs	['No synonyms found']	4.8	0.2615690231323242
accountability	['answerability', 'blame', 'fault', 'liability', 'responsibility']	4.3333	0.2632741928100586
oxide	['No synonyms found']	4.1429	0.2643592357635498
multitude	['army', 'bike', 'cram', 'crowd', 'crush', 'drove', 'flock', 'herd', 'horde', 'host', 'legion', 'mass', 'mob', 'press', 'rout', 'scrum', 'swarm', 'throng']	3.8571	0.27379298210144043
impairment	['defacement', 'disability', 'disablement', 'disfigurement', 'affliction', 'damage', 'detriment', 'harm', 'hurt', 'injury', 'lesion', 'rupture', 'strain', 'abrasion', 'chafe', 'scrape', 'scratch', 'boo-boo', 'bruise', 'contusion', 'swelling', 'wound', 'bump', 'concussion', 'cut', 'gash', 'laceration', 'burn', 'scald', 'scar', 'scathe', 'sear']	4.3333	0.26409316062927246
grenadine	['No synonyms found']	5.4	0.2903017997741699
scrutiny	['audit', 'check', 'checkup', 'examination', 'going-over', 'inspection', 'look-see', 'review', 'scan', 'survey', 'view']	4.1429	0.26468586921691895
genesis	['alpha', 'baseline', 'beginning', 'birth', 'commencement', 'dawn', 'day one', 'get-go', 'inception', 'incipience', 'incipiency', 'kickoff', 'launch', 'morning', 'nascence', 'nascency', 'onset', 'outset', 'start', 'threshold']	4.3333	0.26348185539245605
inne	['No synonyms found']	3.8571	0.2625308036804199
corinthian	['No synonyms found']	4.8	0.28469204902648926
cartier	['No synonyms found']	4.4	0.30437302589416504
incidental	['accidental', 'casual', 'chance', 'fluky', 'fortuitous', 'inadvertent', 'unintended', 'unintentional', 'unplanned', 'unpremeditated', 'unwitting']	4.3333	0.26438403129577637
serenity	['calm', 'calmness', 'hush', 'peace', 'peacefulness', 'placidity', 'quiet', 'quietness', 'quietude', 'repose', 'restfulness', 'sereneness', 'still', 'stillness', 'tranquility']	4.4286	0.2769591808319092
synchronization	['No synonyms found']	4.2857	0.2903759479522705
etiology	['No synonyms found']	5.6667	0.2618110179901123
architectural	['No synonyms found']	3.8333	0.26363515853881836
biosynthesis	['No synonyms found']	5.0	0.2847139835357666
stochastic	['No synonyms found']	4.8	0.26369404792785645
configuration	['architecture', 'armature', 'cadre', 'edifice', 'fabric', 'frame', 'framework', 'framing', 'infrastructure', 'shell', 'skeleton', 'structure']	4.03335	0.26542091369628906
diversion	['delight', 'distraction', 'divertissement', 'entertainment', 'fun', 'pleasure', 'recreation']	3.8333	0.26571106910705566
humiliation	['abasement', 'debasement', 'dismissal', 'firing', 'layoff', 'sacking', 'disrating', 'downgrade', 'bump', 'demotion', 'reduction']	3.8571	0.26401829719543457
erp	['No synonyms found']	4.6	0.27998900413513184
mediation	['treaty', 'agreement', 'settlement', 'accord', 'arrangement', 'bargain', 'concurrence', 'consensus', 'deal', 'understanding', 'haggle', 'horse trade', 'accommodation', 'compromise', 'concession', 'give-and-take', 'negotiation']	4.1429	0.2697877883911133
terminology	['argot', 'cant', 'dialect', 'jargon', 'jive', 'language', 'lingo', 'patois', 'patter', 'shop', 'shoptalk', 'slang', 'vocabulary']	4.1667	0.2642991542816162
beacon	['illuminant', 'lamp', 'light']	4.0	0.2738027572631836
surveillance	['care', 'charge', 'guidance', 'headship', 'oversight', 'regulation', 'stewardship', 'superintendence', 'superintendency', 'supervision']	4.2857	0.26165127754211426
deterioration	['debilitation', 'decay', 'decaying', 'declension', 'decline', 'degeneration', 'descent', 'ebbing', 'enfeeblement', 'weakening']	4.5714	0.26124000549316406
husky	['beefy', 'brawny', 'burly', 'hefty', 'hulking', 'mesomorphic']	4.0	0.2690551280975342
hubbard	['chemise', 'coatdress', 'granny dress', 'housedress', 'jumper', 'kimono', 'kirtle', 'minidress', 'muumuu', 'overdress', 'sack', 'sheath', 'shift', 'shirtdress', 'shirtwaist', 'sundress', 'sweaterdress', 'tea gown', 'dress', 'frock', 'gown']	5.2	0.2741978168487549
ibid	['No synonyms found']	5.2	0.2820322513580322
accredit	['ascribe', 'attribute', 'chalk up', 'credit', 'impute', 'lay', 'put down']	4.5	0.26521921157836914
essence	['being', 'essentiality', 'nature', 'quiddity', 'quintessence', 'soul', 'stuff', 'substance']	4.1667	0.26722002029418945
masterbation	['No synonyms found']	4.0	0.28986310958862305
exquisite	['acute', 'almighty', 'blistering', 'deep', 'dreadful', 'excruciating', 'explosive', 'fearful', 'fearsome', 'ferocious', 'fierce', 'frightful', 'furious', 'ghastly', 'hard', 'heavy', 'heavy-duty', 'hellacious', 'intense', 'intensive', 'keen', 'profound', 'terrible', 'vehement', 'vicious', 'violent']	4.2857	0.2611398696899414
consumable	['ablaze', 'afire', 'aflame', 'blazing', 'burning', 'combusting', 'fiery', 'flaming', 'ignited', 'inflamed', 'kindled', 'lit', 'burnable', 'combustible', 'flammable', 'ignitable', 'inflammable', 'explosive', 'incendiary', 'volcanic']	4.0	0.2667820453643799
interoperability	['No synonyms found']	5.1429	0.29455089569091797
khz	['No synonyms found']	3.8571	0.2816290855407715
reimbursement	['repayment', 'rendering', 'tendering', 'paying off', 'paying up', 'prepayment', 'compensation', 'disbursement', 'giving', 'paying', 'payment', 'remitment', 'remittance', 'remuneration', 'overpayment']	3.8571	0.2825310230255127
lesotho	['No synonyms found']	5.4	0.2872040271759033
genome	['No synonyms found']	3.8333	0.26593494415283203
isabella	['No synonyms found']	4.3333	0.2791891098022461
bio	['biography', 'life', 'memoir']	5.0	0.26290202140808105
acupuncture	['No synonyms found']	4.4	0.2800602912902832
oxfordshire	['No synonyms found']	4.2	0.2786829471588135
humanitarian	['altruistic', 'beneficent', 'benevolent', 'charitable', 'do-good', 'eleemosynary', 'good', 'philanthropic']	4.0	0.26744890213012695
motif	['content', 'matter', 'motive', 'question', 'subject', 'theme', 'topic']	4.5714	0.26362109184265137
eminent	['astral', 'bright', 'distinguished', 'illustrious', 'luminous', 'noble', 'notable', 'noteworthy', 'outstanding', 'preeminent', 'prestigious', 'redoubtable', 'signal', 'star', 'superior']	4.0	0.26409912109375
hereinafter	['No synonyms found']	3.8333	0.266406774520874
hertfordshire	['No synonyms found']	5.2	0.2649350166320801
bruin	['No synonyms found']	4.5	0.2872438430786133
bilder	['No synonyms found']	4.3333	0.286085844039917
cumme	['No synonyms found']	3.8571	0.29544997215270996
proqu	['No synonyms found']	4.4	0.2813119888305664
creed	['credo', 'doctrine', 'dogma', 'gospel', 'ideology', 'philosophy', 'testament']	3.8571	0.2640349864959717
tonga	['barouche', 'brougham', 'buckboard', 'buggy', 'cab', 'cabriolet', 'calash', 'calèche', 'caroche', 'carryall', 'chaise', 'chariot', 'coach', 'coupé', 'curricle', 'diligence', 'dogcart', 'droshky', 'four-in-hand', 'gig', 'go-cart', 'hackney', 'hansom', 'jaunting car', 'landau', 'phaeton', 'post chaise', 'roadster', 'rockaway', 'stage', 'stagecoach', 'stanhope', 'surrey', 'tandem', 'tilbury', 'trap', 'troika', 'victoria', 'carriage', 'equipage', 'rig', 'turnout']	4.8	0.27494001388549805
deprecate	['bad-mouth', 'belittle', 'cry down', 'decry', 'denigrate', 'depreciate', 'derogate', 'diminish', 'dis', 'discount', 'dismiss', 'disparage', 'kiss off', 'minimize', 'play down', 'poor-mouth', 'put down', 'run down', 'talk down', 'trash', 'trash-talk', 'vilipend', 'write off']	3.8571	0.264815092086792
activism	['No synonyms found']	4.0	0.2891061305999756
apoptosis	['No synonyms found']	5.4286	0.28450727462768555
hayne	['No synonyms found']	4.0	0.28966307640075684
aguilera	['No synonyms found']	5.0	0.2792809009552002
suede	['nubuck', 'patent leather', 'alligator', 'antelope', 'buckskin', 'cabretta', 'calfskin', 'capeskin', 'chamois', 'cordovan', 'cowhide', 'crocodile', 'deerskin', 'doeskin', 'goatskin', 'horsehide', 'kid', 'kidskin', 'lambskin', 'morocco', 'ostrich', 'pigskin', 'seal', 'sharkskin', 'sheepskin', 'snakeskin', 'coat', 'fleece', 'fur', 'pelt', 'hide', 'leather', 'skin']	4.0	0.2745487689971924
delphi	['No synonyms found']	5.0	0.2784593105316162
inhibitor	['constraint', 'liability', 'obstacle', 'obstruction', 'restraint', 'stranglehold', 'disadvantage', 'drawback', 'encumbrance', 'hindrance', 'impediment', 'minus']	4.1429	0.27367687225341797
allege	['affirm', 'assert', 'aver', 'avouch', 'avow', 'claim', 'contend', 'declare', 'insist', 'maintain', 'profess', 'protest', 'purport', 'warrant']	3.8333	0.2655830383300781
maxtor	['No synonyms found']	4.3333	0.2803480625152588
iss	['No synonyms found']	5.2	0.26193785667419434
statutory	['de jure', 'regulation', 'constitutional', 'good', 'innocent', 'just', 'proper', 'right', 'justifiable', 'warrantable', 'allowable', 'authorized', 'noncriminal', 'permissible', 'lawful', 'legal', 'legit', 'legitimate', 'licit']	4.2857	0.2650589942932129
analogue	['parallel', 'alter ego', 'carbon', 'carbon copy', 'clone', 'counterpart', 'doppelgänger', 'double', 'duplicate', 'duplication', 'facsimile', 'fetch', 'image', 'likeness', 'look-alike', 'match', 'mirror image', 'picture', 'replica', 'ringer', 'spit', 'spitting image', 'twin', 'effigy', 'portrait', 'portrayal', 'companion', 'fellow', 'mate', 'equal', 'equivalent']	4.0	0.2641451358795166
significance	['content', 'denotation', 'drift', 'import', 'intent', 'intention', 'meaning', 'purport', 'sense', 'signification']	3.8333	0.26612401008605957
telstra	['No synonyms found']	4.4286	0.28438401222229004
commencement	['alpha', 'baseline', 'beginning', 'birth', 'dawn', 'day one', 'genesis', 'get-go', 'inception', 'incipience', 'incipiency', 'kickoff', 'launch', 'morning', 'nascence', 'nascency', 'onset', 'outset', 'start', 'threshold']	4.1429	0.2723989486694336
dissertation	['thesis', 'article', 'composition', 'essay', 'paper', 'theme', 'causerie', 'column', 'commentary', 'editorial', 'feature', 'report', 'review', 'write-up', 'tract', 'treatise', 'discourse', 'discussion', 'exposition', 'prolegomenon', 'study']	4.5	0.2657768726348877
propaganda	['ballyhoo', 'boost', 'buildup', 'campaign', 'plug', 'promo', 'promotion', 'publicity', 'ad', 'advert', 'advertisement', 'announcement', 'bulletin', 'communiqué', 'notice', 'notification', 'posting', 'release', 'broadside', 'brochure', 'circular', 'flyer', 'fly sheet', 'gazette', 'handbill', 'handout', 'bill', 'billboard', 'placard', 'playbill', 'poster', 'show bill', 'sign', 'broadcast', 'cablecast', 'newscast', 'telecast', 'advertising', 'billing', 'blurb', 'come-on', 'commercial', 'message', 'pitch', 'plugola', 'spot', 'word', 'communication', 'dispatch', 'report', 'annunciation', 'declaration', 'edict', 'proclamation', 'promulgation', 'pronouncement', 'pronunciamento', 'rescript', 'signification']	4.2857	0.2631230354309082
elegance	['class', 'classiness', 'courtliness', 'elegancy', 'fineness', 'grace', 'gracefulness', 'handsomeness', 'majesty', 'refinement', 'stateliness']	3.8571	0.2643723487854004
mansfield	['No synonyms found']	4.4	0.2861058712005615
cancun	['No synonyms found']	4.8333	0.2938990592956543
jacqueline	['No synonyms found']	4.6	0.29009413719177246
mirage	"['optical illusion', 'chimera', 'conceit', 'daydream', 'delusion', 'dream', 'fancy', 'fantasy', 'figment', 'hallucination', 'illusion', 'nonentity', 'phantasm', 'pipe dream', 'unreality', 'vision', 'ignis fatuus', ""will-o'-the-wisp"", 'brainchild', 'idea', 'concoction', 'fable', 'fabrication', 'fiction', 'invention', 'envisaging', 'imaging', 'visualization', 'apparition', 'appearance', 'cloudland', 'Shangri-la', 'utopia', 'daymare', 'nightmare', 'contrivance', 'creativity', 'ideation', 'imaginativeness', 'inventiveness', ""mind's eye"", 'originality']"	3.8333	0.2666637897491455
crt	['No synonyms found']	4.4	0.2949528694152832
cultivation	['accomplishment', 'civilization', 'couth', 'culture', 'polish', 'refinement']	3.8571	0.2652578353881836
hydrocodone	['No synonyms found']	5.1429	0.2899501323699951
superintendent	['administrant', 'administrator', 'archon', 'director', 'exec', 'executive', 'manager', 'supervisor']	4.0	0.2750389575958252
morale	['No synonyms found']	4.0	0.2664971351623535
orbital	['No synonyms found']	4.0	0.30746006965637207
ssl	['No synonyms found']	4.4	0.29296302795410156
biotechnology	['No synonyms found']	4.0	0.29082632064819336
intrinsic	['built-in', 'constitutional', 'constitutive', 'essential', 'hardwired', 'immanent', 'inborn', 'inbred', 'indigenous', 'ingrain', 'ingrained', 'inherent', 'innate', 'integral', 'native', 'natural']	4.1429	0.26479101181030273
guadeloupe	['No synonyms found']	5.2	0.2866239547729492
staffordshire	['No synonyms found']	5.0	0.2997720241546631
tuberculosis	['No synonyms found']	4.1429	0.26598191261291504
seismic	['No synonyms found']	4.2857	0.2648499011993408
viewsonic	['No synonyms found']	4.3333	0.28713274002075195
darfur	['No synonyms found']	4.5	0.2867569923400879
cambridgeshire	['No synonyms found']	4.8333	0.3037738800048828
metabolism	['No synonyms found']	4.2857	0.27196192741394043
charlottesville	['No synonyms found']	5.0	0.2825949192047119
boe	['No synonyms found']	4.5	0.2882049083709717
beige	['characterless', 'faceless', 'featureless', 'indistinctive', 'neutral', 'noncommittal', 'nondescript', 'vanilla']	4.8333	0.2794668674468994
locus	['axis', 'base', 'capital', 'center', 'central', 'core', 'cynosure', 'epicenter', 'eye', 'focus', 'ground zero', 'heart', 'hub', 'mecca', 'navel', 'nerve center', 'nexus', 'nucleus', 'omphalos', 'seat']	4.2	0.2632582187652588
tungsten	['No synonyms found']	4.0	0.26334309577941895
embed	['bed', 'enroot', 'entrench', 'fix', 'impact', 'implant', 'ingrain', 'lodge', 'root']	4.0	0.26147890090942383
lisp	['No synonyms found']	3.8333	0.26200222969055176
biodiversity	['No synonyms found']	3.8571	0.2913188934326172
amethyst	['No synonyms found']	5.0	0.261462926864624
sesso	['No synonyms found']	5.2	0.2954561710357666
filmography	['No synonyms found']	4.0	0.2958211898803711
congregation	['assembly', 'church']	4.2857	0.26056814193725586
essex	['No synonyms found']	4.0	0.2831718921661377
budgetary	['account', 'deposit', 'fund', 'kitty', 'nest egg', 'pool']	4.0	0.26526689529418945
sweepstake	['ball game', 'battle', 'combat', 'competition', 'conflict', 'confrontation', 'contention', 'contest', 'dogfight', 'duel', 'face-off', 'grapple', 'match', 'rivalry', 'strife', 'struggle', 'tug-of-war', 'war', 'warfare']	4.7143	0.26247620582580566
lagoon	['arm', 'bay', 'bight', 'cove', 'creek', 'embayment', 'estuary', 'firth', 'fjord', 'gulf', 'inlet', 'loch', 'lough', 'narrow', 'roads', 'roadstead', 'anchorage', 'harbor', 'harborage', 'haven', 'port', 'basin', 'dock', 'marina', 'moorage', 'mooring', 'canal', 'channel', 'sound', 'strait', 'containerport', 'home port', 'seaport']	4.0	0.2705540657043457
figurine	['figure', 'statuette']	4.2857	0.2754223346710205
obituary	['necrology', 'obit']	5.2	0.273876428604126
lund	['No synonyms found']	4.4	0.2876110076904297
gentoo	['No synonyms found']	4.6667	0.33385324478149414
ideological	['doctrinaire', 'dogmatic', 'opinionated', 'opinionative', 'opinioned', 'pontifical', 'self-opinionated', 'doctrinal', 'philosophical', 'abstract', 'conceptual', 'ideal', 'ideational', 'metaphysical', 'notional', 'theoretical', 'idealist', 'idealistic', 'quixotic', 'quixotical', 'romantic', 'starry', 'starry-eyed', 'utopian', 'visionary', 'impractical', 'nonrealistic', 'unrealistic', 'crusading', 'messianic', 'zealous', 'adamant', 'adamantine', 'hardheaded', 'headstrong', 'implacable', 'inflexible', 'mulish', 'obdurate', 'obstinate', 'pertinacious', 'perverse', 'pigheaded', 'rigid', 'self-willed', 'stubborn', 'unbending', 'unyielding']	3.8333	0.26266980171203613
travestis	['No synonyms found']	4.8571	0.2847118377685547
tenacious	['dogged', 'insistent', 'patient', 'persevering', 'persistent', 'pertinacious']	4.2857	0.26148509979248047
notwithstanding	['even so', 'howbeit', 'however', 'nevertheless', 'nonetheless', 'still', 'still and all', 'though', 'withal', 'yet']	4.2857	0.26154398918151855
schwarzenegger	['No synonyms found']	5.2	0.2805001735687256
daemon	['cacodemon', 'devil', 'fiend', 'ghost', 'ghoul', 'ghoulie', 'imp', 'shaitan']	4.2857	0.2635819911956787
conjunction	['confluence', 'convergence', 'convergency', 'meeting']	3.8333	0.26189589500427246
burbank	['No synonyms found']	4.4	0.31042003631591797
masturbation	['No synonyms found']	4.2	0.2871401309967041
kazaa	['No synonyms found']	5.2	0.2872331142425537
stargate	['No synonyms found']	4.6	0.28964805603027344
coppermine	['No synonyms found']	4.5	0.2915050983428955
certification	['certificate', 'document', 'instrument']	3.9286	0.2603421211242676
prospectus	['foreboding', 'harbinger', 'omen', 'portent', 'prevision', 'sign', 'auguring', 'augury', 'bodement', 'cast', 'forecast', 'forecasting', 'foretelling', 'predicting', 'prediction', 'presaging', 'prognosis', 'prognostic', 'prognosticating', 'prognostication', 'prophecy', 'soothsaying', 'vaticination', 'anticipation', 'foreknowledge', 'foresight', 'conjecture', 'guess', 'surmise']	4.5	0.26502227783203125
prosecution	['accomplishment', 'achievement', 'commission', 'discharge', 'enactment', 'execution', 'fulfillment', 'implementation', 'performance', 'perpetration', 'pursuance']	4.0	0.2597219944000244
sourceforge	['No synonyms found']	4.2857	0.28025317192077637
clr	['No synonyms found']	4.3333	0.28406310081481934
worcestershire	['No synonyms found']	5.0	0.2905302047729492
autobiography	['bio', 'biography', 'life', 'memoir(s)', 'annals', 'chronicle', 'history', 'record', 'hagiography', 'psychobiography', 'pathography', 'tell-all', 'past', 'story', 'character sketch', 'profile', 'blog', 'commentary', 'diary', 'journal', 'reminiscence(s)', 'archives', 'documentation', 'log', 'register', 'report', 'chronology', 'genealogy']	4.0	0.2641458511352539
spontaneous	['automatic', 'instinctive', 'instinctual', 'involuntary', 'knee-jerk', 'mechanic', 'mechanical', 'robotic']	3.8571	0.26506590843200684
cabernet	['No synonyms found']	5.2	0.2829720973968506
sme	['No synonyms found']	4.4	0.2853081226348877
hypertension	['No synonyms found']	4.3333	0.26316285133361816
decree	['behest', 'charge', 'command', 'commandment', 'dictate', 'direction', 'directive', 'do', 'edict', 'imperative', 'injunction', 'instruction', 'order', 'word']	4.5	0.2631971836090088
lipid	['No synonyms found']	4.6667	0.2656588554382324
inverness	['No synonyms found']	4.8	0.29218578338623047
audioslave	['No synonyms found']	4.8333	0.2879211902618408
physiological	['anatomic', 'animal', 'bodily', 'carnal', 'corporal', 'corporeal', 'fleshly', 'material', 'physical', 'somatic', 'sensual', 'sensuous', 'hand-to-hand']	4.1667	0.26482200622558594
authentication	['verification', 'attestation', 'confirmation', 'corroboration', 'documentation', 'evidence', 'proof', 'substantiation', 'testament', 'testimonial', 'testimony', 'validation', 'voucher', 'witness', 'identification', 'manifestation', '(the) goods', 'certificate', 'document', 'exhibit', 'paper', 'demonstration', 'illustration']	4.0	0.2758829593658447
atkinson	['No synonyms found']	4.2	0.2836589813232422
dehydrogenase	['No synonyms found']	5.8333	0.28534793853759766
pitcairn	['No synonyms found']	4.8333	0.2802438735961914
productivity	['fecundity', 'fertility', 'fruitfulness', 'productiveness', 'prolificacy', 'prolificity', 'prolificness', 'cleverness', 'creativeness', 'creativity', 'imagination', 'imaginativeness', 'ingeniousness', 'ingenuity', 'innovativeness', 'invention', 'inventiveness', 'originality', 'capableness', 'resourcefulness', 'genius', 'giftedness', 'talent', 'fire', 'inspiration', 'muse']	3.8571	0.2656521797180176
legislator	['lawgiver', 'lawmaker', 'solon']	4.1429	0.2839179039001465
ipaq	['No synonyms found']	5.2	0.28020501136779785
proclaim	['advertise', 'announce', 'annunciate', 'blare', 'blaze', 'blazon', 'broadcast', 'declare', 'enunciate', 'flash', 'give out', 'herald', 'placard', 'post', 'promulgate', 'publicize', 'publish', 'release', 'sound', 'trumpet']	3.8333	0.26497888565063477
topology	['No synonyms found']	3.8571	0.2826499938964844
isuzu	['No synonyms found']	4.2	0.2840919494628906
philosophical	['introspective', 'retrospective', 'self-reflective', 'earnest', 'grave', 'sedate', 'serious', 'serious-minded', 'severe', 'sober', 'solemn', 'somber', 'weighty', 'analytic', 'logical', 'rational', 'deliberate', 'purposeful', 'absentminded', 'abstracted', 'preoccupied', 'broody', 'cogitative', 'contemplative', 'meditative', 'melancholy', 'musing', 'pensive', 'reflective', 'ruminant', 'ruminative', 'thoughtful']	4.0	0.2619190216064453
warwickshire	['No synonyms found']	5.0	0.283707857131958
middot	['No synonyms found']	5.2	0.27944111824035645
scarborough	['No synonyms found']	4.6667	0.27986598014831543
ethanol	['No synonyms found']	4.1667	0.2825899124145508
encompass	['circle', 'compass', 'embrace', 'encircle', 'enclose', 'environ', 'gird', 'girdle', 'ring', 'surround', 'wreathe']	3.8571	0.2635369300842285
strauss	['No synonyms found']	4.0	0.2939450740814209
chromosome	['No synonyms found']	4.7143	0.26064205169677734
